 INFO  Accepting connections at http://localhost:5050
 HTTP  8/12/2025 6:35:51 AM ::1 GET /images/marketer.png
 HTTP  8/12/2025 6:35:51 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:35:51 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:35:51 AM ::1 Returned 304 in 7 ms
 HTTP  8/12/2025 6:37:13 AM ::1 GET /index.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 GET /about.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 GET /services.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 GET /authority.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 4 ms
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:37:13 AM ::1 GET /careers.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:37:13 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 GET /tos.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 0 ms
 HTTP  8/12/2025 6:37:13 AM ::1 GET /linkedin.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 GET /ai-optimization.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 GET /contact.txt?_rsc=acgkz
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:37:13 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:40:05 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:05 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:40:17 AM ::1 GET /
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 200 in 5 ms
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/css/d088c18ccc3eb2c3.css
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/chunks/webpack-a748e98d1a2457a3.js
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/media/e4af272ccee01ff0-s.p.woff2
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/chunks/main-app-421d4053965075b8.js
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/chunks/fd9d1056-9460a96b566cd381.js
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/chunks/864-3eb9302f43f2f25b.js
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 200 in 5 ms
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 200 in 15 ms
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 304 in 11 ms
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 304 in 12 ms
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 304 in 13 ms
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 304 in 13 ms
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/chunks/app/layout-aabc015e4b06267d.js
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/chunks/app/page-dc35b3f2ed699b4a.js
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/chunks/499-26fed873b3db4904.js
 HTTP  8/12/2025 6:40:17 AM ::1 GET /_next/static/chunks/71-ffc6d65bc2457ade.js
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 200 in 6 ms
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 200 in 6 ms
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 304 in 6 ms
 HTTP  8/12/2025 6:40:17 AM ::1 Returned 304 in 7 ms
 HTTP  8/12/2025 6:40:18 AM ::1 GET /favicon.ico
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:40:18 AM ::1 GET /images/founder.png
 HTTP  8/12/2025 6:40:18 AM ::1 GET /images/marketer.png
 HTTP  8/12/2025 6:40:18 AM ::1 GET /images/consultant.png
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 304 in 4 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:40:18 AM ::1 GET /linkedin.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 GET /authority.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 GET /services.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 GET /ai-optimization.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 GET /index.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:40:18 AM ::1 GET /about.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 GET /careers.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 GET /contact.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:40:18 AM ::1 GET /tos.txt?_rsc=acgkz
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:40:18 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 8 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/css/6d0590f9f6a97e3d.css
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/chunks/webpack-26b5034c96bbdee0.js
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/media/e4af272ccee01ff0-s.p.woff2
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/chunks/864-3eb9302f43f2f25b.js
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/chunks/fd9d1056-9460a96b566cd381.js
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 6 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/chunks/main-app-421d4053965075b8.js
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 2 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 4 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 4 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 7 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/chunks/app/layout-67ae419972d68eb1.js
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/chunks/app/page-27790a3f12383b2e.js
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/chunks/71-ffc6d65bc2457ade.js
 HTTP  8/12/2025 6:42:39 AM ::1 GET /_next/static/chunks/499-26fed873b3db4904.js
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 2 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 2 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /favicon.ico
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /images/founder.png
 HTTP  8/12/2025 6:42:39 AM ::1 GET /images/marketer.png
 HTTP  8/12/2025 6:42:39 AM ::1 GET /images/consultant.png
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 7 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 304 in 7 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /linkedin.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 GET /ai-optimization.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 GET /authority.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /index.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 GET /services.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 4 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /about.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 GET /careers.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:42:39 AM ::1 GET /contact.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 GET /tos.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 0 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 0 ms
 HTTP  8/12/2025 6:42:39 AM ::1 Returned 200 in 0 ms
 HTTP  8/12/2025 6:44:37 AM ::1 GET /services.txt?_rsc=acgkz
 HTTP  8/12/2025 6:44:37 AM ::1 Returned 200 in 10 ms
 HTTP  8/12/2025 6:45:18 AM ::1 GET /about.txt?_rsc=acgkz
 HTTP  8/12/2025 6:45:18 AM ::1 Returned 200 in 20 ms
 HTTP  8/12/2025 6:45:18 AM ::1 GET /ai-optimization.txt?_rsc=acgkz
 HTTP  8/12/2025 6:45:18 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:45:18 AM ::1 GET /linkedin.txt?_rsc=acgkz
 HTTP  8/12/2025 6:45:18 AM ::1 Returned 200 in 0 ms
 HTTP  8/12/2025 6:45:18 AM ::1 GET /tos.txt?_rsc=acgkz
 HTTP  8/12/2025 6:45:18 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:45:19 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:45:19 AM ::1 Returned 200 in 12 ms
 HTTP  8/12/2025 6:45:24 AM ::1 GET /careers.txt?_rsc=acgkz
 HTTP  8/12/2025 6:45:24 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:45:33 AM ::1 GET /index.txt?_rsc=acgkz
 HTTP  8/12/2025 6:45:33 AM ::1 Returned 200 in 8 ms
 HTTP  8/12/2025 6:45:33 AM ::1 GET /_next/static/css/6d0590f9f6a97e3d.css
 HTTP  8/12/2025 6:45:33 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:46:49 AM ::1 GET /authority.txt?_rsc=acgkz
 HTTP  8/12/2025 6:46:49 AM ::1 Returned 200 in 5 ms
 HTTP  8/12/2025 6:48:07 AM ::1 GET /
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 200 in 5 ms
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/css/112ef0fe5731d6ff.css
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/chunks/webpack-413d51b484296c83.js
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/media/e4af272ccee01ff0-s.p.woff2
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/chunks/fd9d1056-9460a96b566cd381.js
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 200 in 4 ms
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 200 in 5 ms
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/chunks/864-3eb9302f43f2f25b.js
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/chunks/main-app-421d4053965075b8.js
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 304 in 13 ms
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 304 in 3 ms
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 304 in 8 ms
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/chunks/app/layout-8e6d97c0a35eea71.js
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/chunks/app/page-b104df1ae4edca4e.js
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/chunks/499-26fed873b3db4904.js
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 200 in 18 ms
 HTTP  8/12/2025 6:48:07 AM ::1 GET /_next/static/chunks/71-ffc6d65bc2457ade.js
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 200 in 18 ms
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 304 in 24 ms
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 304 in 71 ms
 HTTP  8/12/2025 6:48:07 AM ::1 GET /favicon.ico
 HTTP  8/12/2025 6:48:07 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:48:09 AM ::1 GET /images/consultant.png
 HTTP  8/12/2025 6:48:09 AM ::1 GET /images/marketer.png
 HTTP  8/12/2025 6:48:09 AM ::1 GET /images/founder.png
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 304 in 8 ms
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 304 in 8 ms
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 304 in 9 ms
 HTTP  8/12/2025 6:48:09 AM ::1 GET /contact.txt?_rsc=acgkz
 HTTP  8/12/2025 6:48:09 AM ::1 GET /about.txt?_rsc=acgkz
 HTTP  8/12/2025 6:48:09 AM ::1 GET /index.txt?_rsc=acgkz
 HTTP  8/12/2025 6:48:09 AM ::1 GET /careers.txt?_rsc=acgkz
 HTTP  8/12/2025 6:48:09 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 200 in 4 ms
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:48:09 AM ::1 GET /tos.txt?_rsc=acgkz
 HTTP  8/12/2025 6:48:09 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/css/112ef0fe5731d6ff.css
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/chunks/webpack-413d51b484296c83.js
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/media/e4af272ccee01ff0-s.p.woff2
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 0 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/chunks/864-3eb9302f43f2f25b.js
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/chunks/fd9d1056-9460a96b566cd381.js
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/chunks/main-app-421d4053965075b8.js
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 3 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/chunks/app/layout-8e6d97c0a35eea71.js
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/chunks/app/page-b104df1ae4edca4e.js
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/chunks/71-ffc6d65bc2457ade.js
 HTTP  8/12/2025 6:49:25 AM ::1 GET /_next/static/chunks/499-26fed873b3db4904.js
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /images/marketer.png
 HTTP  8/12/2025 6:49:25 AM ::1 GET /images/founder.png
 HTTP  8/12/2025 6:49:25 AM ::1 GET /images/consultant.png
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 4 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 2 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 304 in 2 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /favicon.ico
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:49:25 AM ::1 GET /index.txt?_rsc=acgkz
 HTTP  8/12/2025 6:49:25 AM ::1 GET /about.txt?_rsc=acgkz
 HTTP  8/12/2025 6:49:25 AM ::1 GET /careers.txt?_rsc=acgkz
 HTTP  8/12/2025 6:49:25 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:49:25 AM ::1 GET /tos.txt?_rsc=acgkz
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 4 ms
 HTTP  8/12/2025 6:49:25 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:49:26 AM ::1 GET /contact.txt?_rsc=acgkz
 HTTP  8/12/2025 6:49:26 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:49:57 AM ::1 GET /
 HTTP  8/12/2025 6:49:57 AM ::1 Returned 200 in 8 ms
 HTTP  8/12/2025 6:49:57 AM ::1 GET /_next/static/css/03e0c3b76987567e.css
 HTTP  8/12/2025 6:49:57 AM ::1 GET /_next/static/media/e4af272ccee01ff0-s.p.woff2
 HTTP  8/12/2025 6:49:57 AM ::1 GET /_next/static/chunks/webpack-36b7bb6655f1fcf1.js
 HTTP  8/12/2025 6:49:57 AM ::1 GET /_next/static/chunks/fd9d1056-9460a96b566cd381.js
 HTTP  8/12/2025 6:49:57 AM ::1 Returned 304 in 2 ms
 HTTP  8/12/2025 6:49:57 AM ::1 Returned 200 in 7 ms
 HTTP  8/12/2025 6:49:57 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:49:57 AM ::1 GET /_next/static/chunks/864-3eb9302f43f2f25b.js
 HTTP  8/12/2025 6:49:58 AM ::1 GET /_next/static/chunks/main-app-421d4053965075b8.js
 HTTP  8/12/2025 6:49:57 AM ::1 Returned 304 in 10 ms
 HTTP  8/12/2025 6:49:58 AM ::1 Returned 304 in 1 ms
 HTTP  8/12/2025 6:49:57 AM ::1 Returned 304 in 6 ms
 HTTP  8/12/2025 6:49:58 AM ::1 GET /_next/static/chunks/app/layout-109c3a3608e45a6d.js
 HTTP  8/12/2025 6:49:58 AM ::1 GET /_next/static/chunks/644-68e0a44102a037da.js
 HTTP  8/12/2025 6:49:58 AM ::1 GET /_next/static/chunks/app/page-a04f7aef5ee16e58.js
 HTTP  8/12/2025 6:49:58 AM ::1 GET /_next/static/chunks/499-26fed873b3db4904.js
 HTTP  8/12/2025 6:49:58 AM ::1 Returned 200 in 12 ms
 HTTP  8/12/2025 6:49:58 AM ::1 Returned 304 in 11 ms
 HTTP  8/12/2025 6:49:58 AM ::1 Returned 200 in 55 ms
 HTTP  8/12/2025 6:49:58 AM ::1 Returned 200 in 54 ms
 HTTP  8/12/2025 6:49:58 AM ::1 GET /favicon.ico
 HTTP  8/12/2025 6:49:58 AM ::1 Returned 200 in 0 ms
 HTTP  8/12/2025 6:50:00 AM ::1 GET /images/marketer.png
 HTTP  8/12/2025 6:50:00 AM ::1 GET /images/founder.png
 HTTP  8/12/2025 6:50:00 AM ::1 GET /images/consultant.png
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 304 in 7 ms
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 304 in 6 ms
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 304 in 6 ms
 HTTP  8/12/2025 6:50:00 AM ::1 GET /index.txt?_rsc=acgkz
 HTTP  8/12/2025 6:50:00 AM ::1 GET /about.txt?_rsc=acgkz
 HTTP  8/12/2025 6:50:00 AM ::1 GET /contact.txt?_rsc=acgkz
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:50:00 AM ::1 GET /careers.txt?_rsc=acgkz
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 200 in 4 ms
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 200 in 8 ms
 HTTP  8/12/2025 6:50:00 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 200 in 6 ms
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:50:00 AM ::1 GET /tos.txt?_rsc=acgkz
 HTTP  8/12/2025 6:50:00 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:52:37 AM ::1 GET /
 HTTP  8/12/2025 6:52:37 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:52:37 AM ::1 GET /_next/static/media/e4af272ccee01ff0-s.p.woff2
 HTTP  8/12/2025 6:52:37 AM ::1 GET /_next/static/css/03e0c3b76987567e.css
 HTTP  8/12/2025 6:52:37 AM ::1 Returned 304 in 3 ms
 HTTP  8/12/2025 6:52:37 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:52:37 AM ::1 GET /_next/static/chunks/webpack-36b7bb6655f1fcf1.js
 HTTP  8/12/2025 6:52:37 AM ::1 GET /_next/static/chunks/fd9d1056-9460a96b566cd381.js
 HTTP  8/12/2025 6:52:37 AM ::1 GET /_next/static/chunks/864-3eb9302f43f2f25b.js
 HTTP  8/12/2025 6:52:37 AM ::1 GET /_next/static/chunks/main-app-421d4053965075b8.js
 HTTP  8/12/2025 6:52:37 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:52:37 AM ::1 Returned 304 in 1 ms
 HTTP  8/12/2025 6:52:37 AM ::1 Returned 304 in 3 ms
 HTTP  8/12/2025 6:52:37 AM ::1 Returned 304 in 2 ms
 HTTP  8/12/2025 6:52:38 AM ::1 GET /images/founder.png
 HTTP  8/12/2025 6:52:38 AM ::1 GET /images/marketer.png
 HTTP  8/12/2025 6:52:38 AM ::1 GET /images/consultant.png
 HTTP  8/12/2025 6:52:38 AM ::1 GET /_next/static/chunks/app/layout-109c3a3608e45a6d.js
 HTTP  8/12/2025 6:52:38 AM ::1 GET /_next/static/chunks/644-68e0a44102a037da.js
 HTTP  8/12/2025 6:52:38 AM ::1 GET /_next/static/chunks/499-26fed873b3db4904.js
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 6 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 7 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 304 in 7 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 304 in 19 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 304 in 19 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 304 in 21 ms
 HTTP  8/12/2025 6:52:38 AM ::1 GET /_next/static/chunks/app/page-772e6851a985924a.js
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:52:38 AM ::1 GET /favicon.ico
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:52:38 AM ::1 GET /index.txt?_rsc=acgkz
 HTTP  8/12/2025 6:52:38 AM ::1 GET /about.txt?_rsc=acgkz
 HTTP  8/12/2025 6:52:38 AM ::1 GET /contact.txt?_rsc=acgkz
 HTTP  8/12/2025 6:52:38 AM ::1 GET /careers.txt?_rsc=acgkz
 HTTP  8/12/2025 6:52:38 AM ::1 GET /privacy-policy.txt?_rsc=acgkz
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 2 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 3 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 4 ms
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 8 ms
 HTTP  8/12/2025 6:52:38 AM ::1 GET /tos.txt?_rsc=acgkz
 HTTP  8/12/2025 6:52:38 AM ::1 Returned 200 in 1 ms
 HTTP  8/12/2025 6:55:24 AM ::1 GET /
 HTTP  8/12/2025 6:55:24 AM ::1 Returned 200 in 6 ms
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/css/03e0c3b76987567e.css
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/media/e4af272ccee01ff0-s.p.woff2
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/chunks/webpack-36b7bb6655f1fcf1.js
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/chunks/864-3eb9302f43f2f25b.js
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/chunks/main-app-421d4053965075b8.js
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/chunks/fd9d1056-9460a96b566cd381.js
 HTTP  8/12/2025 6:55:24 AM ::1 Returned 304 in 13 ms
 HTTP  8/12/2025 6:55:24 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:55:24 AM ::1 Returned 304 in 13 ms
 HTTP  8/12/2025 6:55:24 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:55:24 AM ::1 Returned 304 in 4 ms
 HTTP  8/12/2025 6:55:24 AM ::1 Returned 304 in 5 ms
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/chunks/app/page-5aabf85ee756f3ef.js
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/chunks/app/layout-109c3a3608e45a6d.js
 HTTP  8/12/2025 6:55:24 AM ::1 GET /_next/static/chunks/499-26fed873b3db4904.js
